Date,Open,High,Low,Close,Adj Close,Volume
2016-11-29,121.529999,122.260002,121.199997,121.690002,120.591606,235300
2016-11-30,121.879997,121.889999,120.339996,120.349998,119.263702,586200
2016-12-01,120.360001,120.500000,117.129997,117.430000,116.370071,679200
2016-12-02,117.330002,118.150002,116.889999,117.870003,116.806091,486200
2016-12-05,118.540001,119.550003,118.129997,119.190002,118.114182,451400
2016-12-06,119.519997,119.800003,118.940002,119.570000,118.490746,380900
2016-12-07,119.610001,121.839996,119.449997,121.680000,120.581703,431100
2016-12-08,121.809998,122.760002,121.650002,122.370003,121.265480,403700
2016-12-09,122.720001,123.080002,122.500000,123.019997,121.909607,484800
2016-12-12,122.570000,122.769997,121.900002,122.419998,121.315025,467000
2016-12-13,122.769997,124.500000,122.769997,123.820000,122.702385,556500
2016-12-14,123.459999,123.959999,122.809998,123.019997,122.337418,537200
2016-12-15,123.209999,124.230003,123.040001,123.559998,122.874420,463200
2016-12-16,123.830002,123.860001,122.470001,122.690002,122.009254,418400
2016-12-19,123.040001,123.889999,122.669998,123.410004,122.725258,438600
2016-12-20,123.760002,124.029999,123.459999,123.830002,123.142929,380400
2016-12-21,123.870003,123.870003,123.279999,123.470001,122.784927,370000
2016-12-22,123.669998,123.669998,122.629997,123.000000,122.317528,364600
2016-12-23,122.830002,123.180000,122.739998,123.169998,122.486588,222300
2016-12-27,123.339996,124.349998,123.260002,123.790001,123.103149,312200
2016-12-28,124.040001,124.080002,122.500000,122.550003,121.870026,297100
2016-12-29,122.459999,122.959999,122.169998,122.620003,121.939644,253700
2016-12-30,122.790001,122.860001,121.199997,121.500000,120.825859,431500
2017-01-03,122.290001,123.110001,121.730003,122.459999,121.780525,435000
2017-01-04,122.610001,123.379997,122.610001,123.199997,122.516418,447600
2017-01-05,123.040001,123.750000,122.870003,123.290001,122.605927,579400
2017-01-06,123.360001,124.690002,123.099998,124.419998,123.729652,392000
2017-01-09,124.550003,124.980003,124.459999,124.639999,123.948433,321000
2017-01-10,124.650002,125.129997,124.300003,124.629997,123.938484,322300
2017-01-11,124.650002,125.389999,124.419998,125.389999,124.694275,459700
2017-01-12,125.010002,125.480003,123.690002,125.010002,124.316383,326700
2017-01-13,125.059998,125.699997,125.000000,125.500000,124.803665,374300
2017-01-17,125.180000,125.220001,124.459999,124.800003,124.107544,354100
2017-01-18,125.050003,125.370003,124.720001,125.279999,124.584877,505700
2017-01-19,125.169998,125.709999,124.769997,124.919998,124.226875,315000
2017-01-20,125.529999,125.889999,125.239998,125.589996,124.893158,343700
2017-01-23,125.470001,125.779999,124.849998,125.650002,124.952835,2578300
2017-01-24,125.879997,127.220001,125.820000,126.989998,126.285393,426400
2017-01-25,127.910004,128.399994,127.809998,128.350006,127.637863,459600
2017-01-26,128.529999,128.589996,127.639999,128.029999,127.319618,732100
2017-01-27,128.419998,128.600006,128.119995,128.389999,127.677620,335800
2017-01-30,127.989998,127.989998,126.570000,127.349998,126.643394,452000
2017-01-31,126.820000,126.959999,126.059998,126.739998,126.036781,531400
2017-02-01,127.970001,128.089996,127.000000,127.650002,126.941734,668200
2017-02-02,127.400002,128.020004,126.849998,127.709999,127.001404,387600
2017-02-03,128.389999,128.880005,128.289993,128.729996,128.015732,353900
2017-02-06,128.610001,128.910004,128.289993,128.910004,128.194733,388000
2017-02-07,129.149994,129.669998,129.039993,129.369995,128.652176,455600
2017-02-08,129.369995,129.839996,128.949997,129.589996,128.870956,346300
2017-02-09,129.589996,130.500000,129.589996,130.220001,129.497482,377500
2017-02-10,130.539993,130.759995,130.089996,130.529999,129.805756,381400
2017-02-13,130.970001,131.470001,130.970001,131.250000,130.521744,493200
2017-02-14,131.160004,131.740005,130.820007,131.720001,130.989151,592800
2017-02-15,131.820007,132.399994,131.600006,132.300003,131.565933,416900
2017-02-16,132.550003,132.850006,132.119995,132.479996,131.744934,466100
2017-02-17,132.320007,132.869995,132.119995,132.869995,132.132767,286800
2017-02-21,133.229996,133.699997,133.139999,133.660004,132.918381,524000
2017-02-22,133.520004,133.850006,133.229996,133.830002,133.087448,391900
2017-02-23,134.039993,134.039993,132.899994,133.520004,132.779175,338900
2017-02-24,132.649994,133.789993,132.429993,133.789993,133.047653,455500
2017-02-27,133.679993,133.850006,133.339996,133.820007,133.077515,556700
2017-02-28,133.690002,133.690002,132.850006,133.000000,132.262054,576400
2017-03-01,133.710007,135.070007,133.649994,134.869995,134.121674,388900
2017-03-02,134.809998,134.809998,133.800003,133.869995,133.127213,335700
2017-03-03,133.850006,134.110001,133.429993,134.100006,133.355942,305700
2017-03-06,133.570007,134.059998,133.279999,133.850006,133.107330,404500
2017-03-07,133.690002,134.449997,133.610001,133.960007,133.216721,608000
2017-03-08,134.050003,134.529999,133.929993,134.119995,133.375839,315600
2017-03-09,134.130005,134.210007,133.339996,134.039993,133.296280,346300
2017-03-10,134.729996,134.949997,134.160004,134.729996,133.982452,276900
2017-03-13,134.699997,135.000000,134.649994,134.910004,134.161453,278000
2017-03-14,134.699997,134.699997,133.960007,134.539993,133.793488,273400
2017-03-15,134.800003,135.679993,134.350006,135.399994,134.648727,347400
2017-03-16,136.009995,136.119995,135.470001,135.770004,135.016693,414500
2017-03-17,136.190002,136.300003,135.789993,135.789993,135.036560,284100
2017-03-20,135.940002,136.309998,135.589996,135.970001,135.215561,428600
2017-03-21,136.490005,136.669998,133.660004,133.779999,133.037720,540500
2017-03-22,133.699997,134.850006,133.679993,134.789993,134.042099,381400
2017-03-23,134.470001,134.940002,134.160004,134.460007,133.713959,348300
2017-03-24,134.639999,135.050003,133.690002,134.190002,133.806686,426400
2017-03-27,133.119995,134.550003,132.710007,134.289993,133.906387,397800
2017-03-28,134.309998,135.580002,133.940002,135.220001,134.833740,552300
2017-03-29,135.179993,135.630005,134.880005,135.539993,135.152817,458000
2017-03-30,135.649994,135.919998,135.399994,135.679993,135.292419,341700
2017-03-31,135.589996,136.009995,135.360001,135.630005,135.242569,640600
2017-04-03,135.679993,135.960007,134.449997,135.229996,134.843704,644500
2017-04-04,134.759995,135.240005,134.729996,135.149994,134.763931,348500
2017-04-05,135.460007,136.259995,134.449997,134.660004,134.275345,388200
2017-04-06,134.789993,135.110001,134.320007,134.720001,134.335159,375100
2017-04-07,134.660004,135.029999,134.210007,134.630005,134.245422,292100
2017-04-10,134.800003,135.199997,134.250000,134.559998,134.175613,371600
2017-04-11,134.339996,134.490005,132.869995,134.089996,133.706955,380100
2017-04-12,133.990005,134.059998,133.229996,133.399994,133.018936,252300
2017-04-13,133.279999,134.160004,132.880005,132.899994,132.520355,264300
2017-04-17,133.250000,134.190002,133.250000,134.160004,133.776764,316300
2017-04-18,133.770004,134.369995,133.570007,134.130005,133.746857,279700
2017-04-19,134.490005,134.910004,133.929993,134.149994,133.766785,282300
2017-04-20,134.710007,135.750000,134.440002,135.509995,135.122910,292100
2017-04-21,135.570007,135.690002,135.149994,135.410004,135.023193,372300
2017-04-24,136.889999,137.289993,136.679993,137.210007,136.818054,422300
2017-04-25,137.639999,138.320007,137.339996,138.059998,137.665619,903900
2017-04-26,138.089996,138.289993,137.610001,137.740005,137.346542,726800
2017-04-27,138.240005,138.610001,138.050003,138.589996,138.194107,378100
2017-04-28,139.119995,139.199997,138.470001,138.800003,138.403519,471100
2017-05-01,139.289993,140.210007,139.059998,140.039993,139.639969,385400
2017-05-02,140.360001,140.539993,139.839996,140.320007,139.919174,554000
2017-05-03,140.039993,140.210007,139.440002,140.070007,139.669891,634600
2017-05-04,140.149994,140.479996,139.800003,140.270004,139.869308,633400
2017-05-05,140.550003,140.919998,140.100006,140.919998,140.517456,324300
2017-05-08,140.960007,141.490005,140.779999,141.389999,140.986115,373500
2017-05-09,141.619995,142.059998,141.410004,141.690002,141.285263,516600
2017-05-10,141.850006,142.360001,141.529999,142.240005,141.833694,446600
2017-05-11,141.910004,142.100006,141.190002,142.050003,141.644226,519000
2017-05-12,142.110001,142.460007,141.940002,142.440002,142.033112,389200
2017-05-15,142.639999,143.399994,142.559998,143.399994,142.990372,395600
2017-05-16,143.669998,144.199997,143.210007,144.199997,143.788086,458000
2017-05-17,142.919998,143.080002,139.979996,140.050003,139.649948,2570900
2017-05-18,139.750000,141.220001,139.300003,140.729996,140.327988,794800
2017-05-19,141.399994,142.039993,141.369995,141.529999,141.125717,408200
2017-05-22,141.960007,143.050003,141.940002,142.979996,142.571564,456900
2017-05-23,143.460007,143.529999,142.699997,143.100006,142.691238,426700
2017-05-24,143.520004,143.899994,143.250000,143.800003,143.389236,356300
2017-05-25,144.429993,145.270004,144.100006,144.960007,144.545914,418000
2017-05-26,144.970001,145.009995,144.460007,144.960007,144.545914,346800
2017-05-30,144.880005,145.429993,144.800003,145.320007,144.904892,328000
2017-05-31,145.770004,145.839996,144.369995,144.919998,144.506027,512000
2017-06-01,145.369995,145.630005,144.580002,145.630005,145.214005,291200
2017-06-02,146.110001,147.050003,145.600006,146.960007,146.540207,316700
2017-06-05,146.970001,147.570007,146.789993,147.119995,146.699738,335300
2017-06-06,146.949997,147.600006,146.649994,146.880005,146.460434,344500
2017-06-07,147.279999,147.509995,146.479996,147.199997,146.779510,442200
2017-06-08,147.570007,147.880005,146.800003,147.789993,147.367828,383600
2017-06-09,148.020004,148.259995,141.570007,143.690002,143.279541,1778900
2017-06-12,142.270004,142.940002,140.009995,142.600006,142.192657,1341500
2017-06-13,143.639999,144.339996,142.660004,143.839996,143.429108,530200
2017-06-14,144.500000,144.520004,141.860001,143.009995,142.601486,481100
2017-06-15,141.380005,142.509995,140.570007,142.339996,141.933395,521700
2017-06-16,142.199997,142.449997,141.449997,142.110001,141.704056,656600
2017-06-19,143.309998,144.470001,143.149994,144.399994,143.987503,427800
2017-06-20,144.330002,144.520004,143.179993,143.199997,142.790939,589000
2017-06-21,143.619995,144.210007,143.389999,144.169998,143.758163,274300
2017-06-22,144.699997,144.800003,143.720001,144.389999,143.977539,257200
2017-06-23,144.229996,145.800003,143.979996,145.339996,144.924820,473300
2017-06-26,146.259995,146.580002,144.429993,144.559998,144.147049,429800
2017-06-27,144.089996,144.179993,142.130005,142.130005,141.723999,568900
2017-06-28,142.229996,143.789993,141.300003,143.570007,143.570007,621600
2017-06-29,142.960007,142.960007,139.750000,141.029999,141.029999,660800
2017-06-30,141.520004,141.839996,140.699997,140.839996,140.839996,391100
2017-07-03,141.580002,141.710007,139.520004,139.699997,139.699997,420300
2017-07-05,140.160004,141.419998,139.789993,141.139999,141.139999,401100
2017-07-06,140.119995,140.610001,139.429993,139.869995,139.869995,383100
2017-07-07,140.320007,142.179993,140.320007,141.699997,141.699997,306400
2017-07-10,141.720001,143.100006,141.470001,142.729996,142.729996,387900
2017-07-11,142.600006,143.429993,142.190002,143.279999,143.279999,360000
2017-07-12,144.399994,145.350006,144.229996,145.240005,145.240005,550000
2017-07-13,145.470001,146.059998,145.190002,145.589996,145.589996,373900
2017-07-14,146.149994,146.960007,145.889999,146.779999,146.779999,374600
2017-07-17,146.990005,147.229996,146.500000,146.869995,146.869995,752500
2017-07-18,146.679993,147.570007,146.100006,147.570007,147.570007,358700
2017-07-19,147.860001,148.630005,147.750000,148.460007,148.460007,340300
2017-07-20,148.860001,148.860001,147.809998,148.600006,148.600006,288600
2017-07-21,148.020004,148.419998,147.750000,148.279999,148.279999,672100
2017-07-24,148.320007,149.009995,148.029999,148.869995,148.869995,350200
2017-07-25,148.389999,148.970001,147.899994,148.690002,148.690002,324500
2017-07-26,149.139999,149.220001,148.460007,148.960007,148.960007,330500
2017-07-27,149.779999,149.779999,145.779999,147.610001,147.610001,536300
2017-07-28,146.860001,147.729996,146.750000,147.399994,147.399994,396600
2017-07-31,147.720001,147.970001,146.429993,146.660004,146.660004,970300
2017-08-01,147.229996,147.470001,146.860001,147.440002,147.440002,477300
2017-08-02,148.800003,148.800003,146.600006,147.639999,147.639999,459800
2017-08-03,147.779999,147.800003,146.889999,147.229996,147.229996,263500
2017-08-04,147.539993,147.929993,147.199997,147.440002,147.440002,245400
2017-08-07,147.669998,148.389999,147.600006,148.339996,148.339996,237100
2017-08-08,148.089996,149.339996,147.779999,148.149994,148.149994,304200
2017-08-09,147.149994,148.100006,147.050003,148.009995,148.009995,372700
2017-08-10,147.199997,147.410004,144.770004,144.860001,144.860001,504600
2017-08-11,144.949997,146.350006,144.919998,146.000000,146.000000,401200
2017-08-14,147.279999,148.500000,147.169998,148.360001,148.360001,291700
2017-08-15,148.710007,148.889999,148.190002,148.649994,148.649994,261500
2017-08-16,149.000000,149.740005,148.639999,149.160004,149.160004,266500
2017-08-17,148.479996,148.830002,146.199997,146.199997,146.199997,426600
2017-08-18,146.169998,147.089996,145.559998,146.160004,146.160004,315900
2017-08-21,146.190002,146.320007,144.979996,145.990005,145.990005,703900
2017-08-22,146.770004,148.289993,146.720001,148.139999,148.139999,321100
2017-08-23,147.449997,148.240005,147.199997,147.869995,147.869995,267100
2017-08-24,148.330002,148.460007,147.070007,147.850006,147.850006,277900
2017-08-25,148.369995,148.759995,147.500000,147.750000,147.750000,220300
2017-08-28,148.160004,148.339996,147.630005,148.130005,148.130005,226100
2017-08-29,146.860001,148.970001,146.699997,148.729996,148.729996,790300
2017-08-30,148.949997,150.169998,148.789993,150.110001,150.110001,310300
2017-08-31,150.460007,151.429993,150.300003,151.220001,151.220001,291400
2017-09-01,151.550003,151.720001,150.869995,151.110001,151.110001,295700
2017-09-05,150.509995,151.000000,148.720001,149.830002,149.830002,976500
2017-09-06,150.350006,150.500000,149.229996,150.059998,150.059998,263600
2017-09-07,150.380005,150.960007,150.039993,150.759995,150.759995,274500
2017-09-08,150.639999,150.639999,149.460007,149.559998,149.559998,209800
2017-09-11,150.779999,151.889999,150.770004,151.800003,151.800003,225300
2017-09-12,152.300003,152.360001,151.399994,152.070007,152.070007,234000
2017-09-13,151.860001,151.860001,151.339996,151.789993,151.789993,434200
2017-09-14,151.300003,151.970001,150.899994,151.380005,151.380005,231400
2017-09-15,151.240005,152.020004,150.910004,151.809998,151.809998,225200
2017-09-18,152.050003,152.630005,151.500000,151.970001,151.970001,401300
2017-09-19,152.320007,152.729996,151.860001,152.490005,152.490005,501200
2017-09-20,152.440002,152.440002,150.619995,151.729996,151.729996,577700
2017-09-21,151.580002,151.580002,150.330002,150.880005,150.880005,250000
2017-09-22,150.339996,151.179993,150.279999,151.000000,151.000000,260200
2017-09-25,150.570007,150.570007,148.229996,148.940002,148.940002,725900
